stop,direction,time,average,sd,distribution,params
WKZ,0,480,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,495,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,510,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,525,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,540,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,555,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,570,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,585,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,600,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,615,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,630,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,645,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,660,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,675,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,690,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,705,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,720,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,735,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,750,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,765,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,780,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,795,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,810,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,825,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,840,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,855,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,870,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,885,0.027777777777777776,0.23570226039551587,expon,(0.0, 0.027777777777777776)
WKZ,0,900,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,915,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,930,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,945,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,960,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,975,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,990,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1005,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1020,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1035,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1050,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1065,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1080,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1095,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1110,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1125,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1140,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1155,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1170,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1185,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1200,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1215,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1230,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1245,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1260,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,0,1275,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
WKZ,1,375,0.4444444444444444,0.6156987634551992,pareto,(0.20258057103633914, -0.00023205273959652569, 6.398285363548847e-05)
WKZ,1,390,1.65,1.1367080817685316,uniform,(0.0, 4.0)
WKZ,1,405,1.3888888888888888,1.8712528694934047,gamma,(0.36958155128412384, -5.897532162137998e-28, 0.909351127253186)
WKZ,1,420,1.6666666666666667,1.5275252316519465,gamma,(0.5358239086611538, -1.494244505663872e-25, 1.700010601267219)
WKZ,1,435,1.3529411764705883,2.133762211791789,pareto,(0.408488395404692, -0.0042118073970105075, 0.004211791681832415)
WKZ,1,450,2.0655737704918034,1.9396636517621328,gamma,(0.8963069617755637, -5.713934944399971e-30, 1.9132011838163776)
WKZ,1,465,2.457627118644068,2.087087013852041,gamma,(0.6262871798633166, -1.2146956468512206e-27, 2.813089420938393)
WKZ,1,480,3.164383561643836,4.409628664859237,pareto,(4.648716427839268, -11.467680670860577, 11.467680670566367)
WKZ,1,495,1.9642857142857142,1.9065846257286707,gamma,(0.5059002672549082, -5.725066378705689e-31, 1.7742024996299575)
WKZ,1,510,26.120689655172413,45.19551195937952,pareto,(0.6910788906542227, -1.7310787812464516, 1.7310780493878841)
WKZ,1,525,7.379310344827586,24.00060495305322,pareto,(0.9934706694522579, -1.2620266540957656, 1.262026653454051)
WKZ,1,540,6.072463768115942,17.43080339731574,pareto,(1.2311338859049668, -1.226061444399131, 1.2260614377213286)
WKZ,1,555,4.8108108108108105,19.18238038257503,pareto,(1.2677226103424646, -1.0061686234368161, 1.0061686220955135)
WKZ,1,570,3.246153846153846,13.882352521761632,pareto,(1.2926334599775804, -0.8707016503841147, 0.870701647320947)
WKZ,1,585,5.828571428571428,20.196836765219228,gamma,(0.3153802475621369, -4.495576035458357e-28, 54.906719935096476)
WKZ,1,600,2.7222222222222223,14.200002204148037,expon,(0.0, 2.7222222222222223)
WKZ,1,615,3.0694444444444446,15.619891966307694,pareto,(1.3965783357239063, -0.18508209172367918, 0.18508209034732048)
WKZ,1,630,2.53125,13.572812168402322,pareto,(2.156430155315638, -1.032009152826189, 1.0320091518252594)
WKZ,1,645,7.026666666666666,20.229075497795133,pareto,(1.392429765225258, -0.8319071501289094, 0.8319071459538094)
WKZ,1,660,3.129032258064516,17.089430988395694,pareto,(1.7396497497226968, -0.5395758549120455, 0.5395758548411617)
WKZ,1,675,0.4166666666666667,0.8680559467917741,pareto,(0.4691800867146347, -0.00684108244470848, 0.002919182888343601)
WKZ,1,690,1.5942028985507246,9.14638925957334,expon,(0.0, 1.5942028985507246)
WKZ,1,705,0.4189189189189189,0.8277177196803195,gamma,(0.36382259575128084, -3.197261230797213e-31, 0.8736816422352203)
WKZ,1,720,0.7014925373134329,1.5077067210706618,gamma,(0.20605396634672946, -6.03898802279798e-30, 1.5376365287305451)
WKZ,1,735,0.7183098591549296,1.1974150562363113,gamma,(0.18268193795451731, -2.912234647662712e-31, 1.2496854113783544)
WKZ,1,750,0.5945945945945946,0.8745866956394657,gamma,(0.05866375855191591, -3.5010913202067177e-29, 0.8440603879061479)
WKZ,1,765,0.6290322580645161,0.9790237855705297,gamma,(0.10464262164692018, -6.6331102614841785e-31, 1.02628142081715)
WKZ,1,780,1.3783783783783783,2.4026395456612746,gamma,(0.39634030347196847, -3.1504855719560856e-28, 1.5408580581630318)
WKZ,1,795,0.5675675675675675,1.2059337436203623,pareto,(3.2393224510746323, -0.7653117524513546, 0.7653117524332198)
WKZ,1,810,0.8153846153846154,1.0442148320075786,gamma,(0.21377832451273704, -1.137849368067758e-28, 0.7676683231939596)
WKZ,1,825,0.9466666666666667,2.9541237020217768,pareto,(1.735377369850747, -0.17695084770700076, 0.17695084707096123)
WKZ,1,840,0.8484848484848485,1.1928301735133224,gamma,(0.3848386659553523, -1.1052851363358737e-29, 1.5379424230318306)
WKZ,1,855,0.6716417910447762,0.9436881178024825,pareto,(0.267887880087187, -0.0024549839777808754, 0.0009390968346860192)
WKZ,1,870,0.7432432432432432,0.9660087468166754,pareto,(0.22482686375506522, -0.0010932204173289672, 0.00039066187213864054)
WKZ,1,885,1.0303030303030303,1.5086386830486205,gamma,(0.11444644885842249, -4.913984421117322e-29, 3.4108945048659303)
WKZ,1,900,0.7014925373134329,1.0300768634623507,gamma,(0.21044520454080642, -3.004701999999634e-29, 1.1257798170921849)
WKZ,1,915,1.2,2.963744891819096,gamma,(0.19832728820462794, -1.207797604559596e-29, 1.5376365287305451)
WKZ,1,930,0.6363636363636364,0.8528028654224418,gamma,(0.5822340281469756, -1.824256531680215e-27, 0.5170438843900966)
WKZ,1,945,0.6428571428571429,0.8405316808386859,lognorm,(8.645316979964985, -3.151242380646249e-20, 2.564072236367035e-05)
WKZ,1,960,0.7733333333333333,1.1339161193694027,gamma,(0.25379129346012796, -1.68196340086118e-29, 1.4220054408498062)
WKZ,1,975,1.8059701492537314,9.140716114725613,expon,(0.0, 1.8059701492537314)
WKZ,1,990,1.2238805970149254,2.4297455629506612,lognorm,(6.7191712059408975, -4.375820435824943e-21, 0.17747425411256468)
WKZ,1,1005,0.6,1.0129595038903279,lognorm,(5.058520622024421, -1.0650469368540385e-11, 0.00011141053666338435)
WKZ,1,1020,0.9333333333333333,1.0871618572939368,gamma,(0.5751251938504788, -2.9472529980942047e-28, 0.7838307845317367)
WKZ,1,1035,1.21875,1.7317643998269328,pareto,(1.3911473861321824, -0.4604412580313023, 0.4604412545185151)
WKZ,1,1050,1.0294117647058822,2.0730724781254075,gamma,(0.21908529984640698, -3.891924408234386e-28, 1.5376370080969548)
WKZ,1,1065,1.4186046511627908,1.7624733451484604,lognorm,(6.292003229484482, -1.4013996196697028e-18, 0.21648107099728436)
WKZ,1,1080,0.6451612903225806,0.9146360695844803,gamma,(0.24811263450401733, -3.6025381479010328e-28, 0.5889098337962615)
WKZ,1,1095,1.588235294117647,4.023549217618117,lognorm,(5.982558070988555, -8.517111758225601e-17, 0.29415701947977224)
WKZ,1,1110,0.8260869565217391,1.4970326380435361,gamma,(0.1680314390390484, -1.0240021114642101e-27, 0.8041470574614795)
WKZ,1,1125,0.7931034482758621,1.3196133184932728,gamma,(0.20386838299197346, -1.5795378345142716e-29, 1.998134859734546)
WKZ,1,1140,0.2962962962962963,0.7240279857964913,expon,(0.0, 0.2962962962962963)
WKZ,1,1155,0.4,0.9947229183096801,pareto,(0.5383557474916891, -0.006499494575275218, 0.002849478372956911)
WKZ,1,1170,0.4,0.6805570473787206,gamma,(0.29860142782934684, -5.604192306530145e-29, 0.5994580539815326)
WKZ,1,1185,0.15,0.48936048492959294,gamma,(0.6105100689731584, -3.056926876096624e-29, 0.9146396253383628)
WKZ,1,1200,0.1111111111111111,0.32338083338177726,gamma,(0.1256448353535917, -1.3895366660298622e-29, 0.6225340231623091)
WKZ,1,1215,0.5,0.6069769786668839,lognorm,(6.021628106305828, -2.934015133588709e-18, 0.016533576079939414)
WKZ,1,1230,0.1,0.30779350562554625,gamma,(0.12048807994076108, -8.456104138724889e-29, 1.0907150587591752)
WKZ,1,1245,0.25,0.5501196042201808,gamma,(0.11235230660268548, -4.8323696642911185e-29, 0.6851477569826863)
WKZ,1,1260,0.35,0.9333020044867295,gamma,(0.5856579333957305, -1.5453294836207479e-29, 1.7810157067565757)
WKZ,1,1275,0.1,0.30779350562554625,gamma,(0.12048828023535621, -2.7783759137438726e-29, 1.0907148952308026)
